ID;CLASSE;X;Y;banda1;geologia;Solos;banda2;mde;banda3;Flow Direct;banda4;banda5;ndvi;Slope;Aspect;savi;Convergence;Catchment A;Topographic;LS Factor;Channel Net;Vertical Di;Relative Sl;Profile Cur;Plan Curvat
75,0000000000;CY;604578,0000000000;7509590,0000000000;252,0000000000;7,0000000000;2,0000000000;481,0000000000;356,7247924800;547,0000000000;1,0000000000;1010,0000000000;1591,0000000000;0,4883068204;0,0017475468;179,1658899188;0,2193891853;-25,1179981230;144999,3593800000;14,5241823200;0,0124546802;356,7247924800;0,0000000000;0,0000000000;0,0000104427;-0,0493118614
76,0000000000;RY;603251,0000000000;7507348,0000000000;270,0000000000;1,0000000000;6,0000000000;609,0000000000;370,6446533200;675,0000000000;1,0000000000;1300,0000000000;2229,0000000000;0,5351239443;0,0018892608;178,8219361305;0,2949139476;-35,5355072020;132938,7656300000;14,1273021700;0,0129316691;370,1267089800;0,5179443359;0,0084755160;0,0000000000;0,0000000000
77,0000000000;LA;602155,0000000000;7510155,0000000000;350,0000000000;1,0000000000;2,0000000000;506,0000000000;391,3406066900;733,0000000000;6,0000000000;1095,0000000000;1234,0000000000;0,2547025979;0,2372601926;175,1821813583;0,1078656763;5,6310539246;1961,5029297000;5,0591397285;2,9427158833;363,6777038600;27,6629028320;0,3791012466;0,0002231907;0,0022989656
78,0000000000;RY;603887,0000000000;7508811,0000000000;236,0000000000;1,0000000000;1,0000000000;459,0000000000;366,3471069300;522,0000000000;4,0000000000;1088,0000000000;1955,0000000000;0,5785223842;0,1972401589;177,7956595421;0,2874816060;-3,9074840546;2989,7656250000;5,4830603600;2,4341752529;360,1067810100;6,2403259277;0,1123011559;-0,0002370804;0,0154373692
79,0000000000;NX;602090,0000000000;7505748,0000000000;445,0000000000;4,0000000000;5,0000000000;729,0000000000;375,7925109900;981,0000000000;2,0000000000;1474,0000000000;1704,0000000000;0,2692737281;0,0521587618;178,9136996269;0,1411190629;0,5361517072;9408,7275391000;8,3921051025;0,5954945684;375,1589660600;0,6335449219;0,0094463807;-0,0020095133;0,0032827060
80,0000000000;CX;602240,0000000000;7508669,0000000000;592,0000000000;6,0000000000;1,0000000000;871,0000000000;442,1358032200;1178,0000000000;2,0000000000;1673,0000000000;1917,0000000000;0,2387722135;0,2258724123;178,8142437935;0,1369363815;-2,2790389061;3922,8908691000;5,8032474518;3,1745314598;372,4740295400;69,6617736820;0,8784300685;-0,0017850543;-0,0064015719
81,0000000000;GX;601751,0000000000;7508963,0000000000;423,0000000000;6,0000000000;10,0000000000;780,0000000000;392,8995056200;878,0000000000;7,0000000000;1597,0000000000;2098,0000000000;0,4099462330;0,0591377728;175,0696034431;0,2294383049;-22,0706424710;50621,0351560000;9,7169313431;0,9369289279;370,8092041000;22,0903015140;0,2527822852;-0,0018646398;-0,0026989039
82,0000000000;GX;603247,0000000000;7505420,0000000000;310,0000000000;5,0000000000;10,0000000000;616,0000000000;402,1361999500;733,0000000000;0,0000000000;1306,0000000000;1967,0000000000;0,4570370317;0,1448306292;179,6308902502;0,2403896451;-13,3095531460;62858,2187500000;9,7250385284;3,5872933865;372,6025085400;29,5336914060;0,4027119875;-0,0047992887;-0,0479441136
83,0000000000;MT;602019,0000000000;7505771,0000000000;572,0000000000;4,0000000000;5,0000000000;919,0000000000;377,6191101100;1207,0000000000;2,0000000000;1767,0000000000;2153,0000000000;0,2815476060;0,1037143841;179,2251128554;0,1697368324;0,9250526428;2622,4958496000;6,1924915314;1,0741531849;376,0146789600;1,6044311523;0,0241092369;-0,0033839270;0,0064100162
84,0000000000;RY;603176,0000000000;7507157,0000000000;175,0000000000;1,0000000000;6,0000000000;410,0000000000;370,9117736800;486,0000000000;1,0000000000;1083,0000000000;2372,0000000000;0,6599020362;0,0111241098;175,1300616264;0,3600152731;1,3006643057;1901417,8750000000;15,7079467770;0,2534543872;370,6690368700;0,2427368164;0,0038955575;-0,0009456414;0,0152602140
85,0000000000;RY;602292,0000000000;7505695,0000000000;268,0000000000;1,0000000000;6,0000000000;496,0000000000;374,1564025900;445,0000000000;0,0000000000;1152,0000000000;1888,0000000000;0,6185169220;0,0155284079;175,1749796867;0,2951725125;1,3853868246;465355,8750000000;13,9667987820;0,2950872481;374,1564025900;0,0000000000;0,0000000000;-0,0010900089;0,0012748702
86,0000000000;CX;603642,0000000000;7508357,0000000000;338,0000000000;1,0000000000;7,0000000000;535,0000000000;385,3193969700;787,0000000000;7,0000000000;1204,0000000000;1515,0000000000;0,3162467480;0,2057499290;174,3608145714;0,1495480686;9,3553848267;1993,1304932000;5,0341672897;2,3694941998;363,5444335900;21,7749633790;0,4298581779;0,0020275428;0,0081289504
87,0000000000;CX;602141,0000000000;7508687,0000000000;569,0000000000;6,0000000000;9,0000000000;919,0000000000;458,6135864300;1262,0000000000;1,0000000000;1717,0000000000;1814,0000000000;0,1794538349;0,1224721596;179,6471070051;0,1025259942;54,0233421330;1031,7467041000;4,8350701332;1,0499863625;373,1366272000;85,4769592290;1,0000000000;0,0037825392;0,0316036418
88,0000000000;PA;601167,0000000000;7507058,0000000000;170,0000000000;1,0000000000;11,0000000000;373,0000000000;516,3859252900;435,0000000000;5,0000000000;884,0000000000;1263,0000000000;0,4876325131;0,3301721215;176,3421061039;0,1854285151;-2,1009776592;3135,2060547000;5,1793899536;4,9098186493;405,3699951200;111,0159301800;0,9538046718;0,0010434657;-0,0005729090
89,0000000000;LVA;603316,0000000000;7508472,0000000000;284,0000000000;3,0000000000;6,0000000000;545,0000000000;363,1424865700;656,0000000000;2,0000000000;1184,0000000000;1772,0000000000;0,4596375525;0,0617747791;177,7865200043;0,2253634930;-34,7880516050;8031,5400391000;7,8322086334;0,6861203313;362,4268188500;0,7156677246;0,0141716208;-0,0016291068;-0,0004620775
90,0000000000;NX;601836,0000000000;7505663,0000000000;510,0000000000;5,0000000000;6,0000000000;1045,0000000000;379,7759399400;1413,0000000000;7,0000000000;1959,0000000000;2055,0000000000;0,1851211041;0,0255739149;173,7246623039;0,1137222797;-16,2373485570;6396,0239258000;9,1806335449;0,2394462079;377,0600891100;2,7158508301;0,0409172624;-0,0015528348;-0,0098537635
91,0000000000;LVA;602950,0000000000;7507524,0000000000;406,0000000000;3,0000000000;3,0000000000;608,0000000000;462,3150939900;864,0000000000;2,0000000000;1066,0000000000;1087,0000000000;0,1143003553;0,0214009620;177,8557400703;0,0481225662;30,7537860870;968,0615844700;6,4309787750;0,1057652235;371,4609375000;90,8541564940;1,0000000000;0,0034749445;0,0680872425
92,0000000000;LVA;602982,0000000000;7507687,0000000000;454,0000000000;3,0000000000;3,0000000000;608,0000000000;446,9034118700;816,0000000000;2,0000000000;991,0000000000;885,0000000000;0,0405643731;0,2574343085;178,9463948011;0,0154454513;9,5793380737;1788,2658691000;4,6934170723;3,0867316723;369,5487976100;77,3546142580;0,9697192907;-0,0006051665;0,0275453478
93,0000000000;RY;602616,0000000000;7506335,0000000000;188,0000000000;1,0000000000;6,0000000000;421,0000000000;372,7793884300;397,0000000000;1,0000000000;1033,0000000000;1820,0000000000;0,6418583393;0,0018892608;179,6072675884;0,2957599759;-7,8069257736;769952,2500000000;15,8837423320;0,0183745641;372,7773132300;0,0020751953;0,0000303564;0,0000000000;0,0000000000
94,0000000000;LVA;602862,0000000000;7507166,0000000000;522,0000000000;3,0000000000;3,0000000000;932,0000000000;415,3327941900;1009,0000000000;3,0000000000;1647,0000000000;2050,0000000000;0,3403072953;0,2517865598;177,5229797363;0,1937585324;12,3421278000;2092,1953125000;5,0617823601;3,2153613567;372,1984252900;43,1343688960;0,6518986225;0,0026363763;0,0075483844
95,0000000000;GX;601172,0000000000;7506425,0000000000;210,0000000000;1,0000000000;1,0000000000;490,0000000000;405,2755127000;456,0000000000;2,0000000000;976,0000000000;1742,0000000000;0,5850773454;0,1760976017;177,8657395840;0,2679911256;-36,5426368710;9239,0488281000;6,9155888557;2,7379722595;401,1123352100;4,1631774902;0,0550969280;-0,0028340691;0,0057585901
96,0000000000;PVA;601511,0000000000;7506973,0000000000;194,0000000000;1,0000000000;1,0000000000;391,0000000000;473,0920105000;440,0000000000;2,0000000000;935,0000000000;1515,0000000000;0,5498721004;0,2471733838;177,6557190418;0,2318475843;0,7112193704;5318,4111328000;6,0140247345;3,7848014832;409,2864379900;63,8055725100;0,7273448110;-0,0063627996;-0,0023774710
97,0000000000;LA;603737,0000000000;7508096,0000000000;276,0000000000;1,0000000000;11,0000000000;513,0000000000;410,3742981000;573,0000000000;5,0000000000;1086,0000000000;1520,0000000000;0,4524605870;0,0192631539;178,1307684183;0,2002678663;15,6623935700;1075,6190186000;6,5270986557;0,0920743272;364,1198730500;46,2544250490;0,8302379847;0,0004047131;0,1470682621
98,0000000000;CX;601580,0000000000;7506513,0000000000;432,0000000000;1,0000000000;1,0000000000;785,0000000000;413,8262023900;1135,0000000000;7,0000000000;1569,0000000000;1766,0000000000;0,2175112069;0,3065529764;174,2628803253;0,1197949573;6,5851197243;2580,0432129000;5,0639858246;4,3018679619;389,4455566400;24,3806457520;0,3338050544;-0,0004453842;0,0061386172
99,0000000000;CX;601973,0000000000;7507615,0000000000;445,0000000000;1,0000000000;9,0000000000;788,0000000000;450,4327087400;1051,0000000000;0,0000000000;1430,0000000000;1594,0000000000;0,2052929997;0,2867779732;174,1114282608;0,1065402180;9,4150829315;1767,5797119000;4,7565512657;3,6666581631;406,8253784200;43,6073303220;0,7244369388;0,0012168272;0,0100910710
100,0000000000;CY;605099,0000000000;7509625,0000000000;198,0000000000;7,0000000000;2,0000000000;407,0000000000;368,1080932600;314,0000000000;7,0000000000;1094,0000000000;2684,0000000000;0,7905270457;0,0701390132;174,3309316635;0,4444861114;-2,4032969475;7768,4160156000;7,6715459824;0,8037040830;359,4112854000;8,6968078613;0,1328406781;-0,0001529271;0,0010090400
101,0000000000;CY;604624,0000000000;7509733,0000000000;248,0000000000;7,0000000000;2,0000000000;523,0000000000;355,4811096200;405,0000000000;0,0000000000;1237,0000000000;2581,0000000000;0,7287340760;0,0239575561;173,7529053688;0,4087152481;-3,7522237301;79082,0000000000;11,0676107410;0,3166517615;355,4222412100;0,0588684082;0,0008679919;0,0001927087;-0,0022315979
102,0000000000;CY;604233,0000000000;7509645,0000000000;182,0000000000;7,0000000000;2,0000000000;549,0000000000;357,0552063000;417,0000000000;0,0000000000;1131,0000000000;2688,0000000000;0,7314009666;0,0129514933;179,5432310104;0,4202961326;-3,4994504452;4924,8466797000;8,9066267014;0,0817003027;356,5197753900;0,5354309082;0,0082996171;0,0000885280;-0,0016260949
103,0000000000;CY;602859,0000000000;7509942,0000000000;331,0000000000;7,0000000000;2,0000000000;717,0000000000;359,6156921400;756,0000000000;1,0000000000;1434,0000000000;2487,0000000000;0,5337650180;0,0392478704;179,3395734429;0,3149945438;2,5873882771;11192,5039060000;8,6184339523;0,4067677558;359,3909606900;0,2247314453;0,0034008061;-0,0001351353;0,0002765237
104,0000000000;CY;604043,0000000000;7509542,0000000000;203,0000000000;7,0000000000;2,0000000000;424,0000000000;357,1747131300;350,0000000000;6,0000000000;1184,0000000000;2906,0000000000;0,7850123048;0,0256358441;175,0862011909;0,4643895030;3,6206679344;2589,5009766000;7,5808553696;0,1745132506;356,3419189500;0,8327941895;0,0131745320;0,0001354100;0,0013396747
105,0000000000;RY;602449,0000000000;7510699,0000000000;348,0000000000;7,0000000000;2,0000000000;753,0000000000;359,5091857900;717,0000000000;2,0000000000;1501,0000000000;2485,0000000000;0,5521548986;0,0274324752;178,6947332621;0,3233357966;-5,5304589272;9391,5419922000;9,0334987640;0,2582992911;359,5091857900;0,0000000000;0,0000000000;0,0000021202;0,0014528454
106,0000000000;CY;603172,0000000000;7509728,0000000000;280,0000000000;7,0000000000;2,0000000000;595,0000000000;359,7944946300;493,0000000000;0,0000000000;1088,0000000000;2196,0000000000;0,6333209276;0,0343381353;179,6033938825;0,3322278559;-14,7434768680;20329,7968750000;9,5811052322;0,4035780430;359,1705932600;0,6239013672;0,0102965208;-0,0000056746;0,0011595128
107,0000000000;LA;602183,0000000000;7510140,0000000000;280,0000000000;1,0000000000;2,0000000000;471,0000000000;398,5763855000;539,0000000000;6,0000000000;937,0000000000;1307,0000000000;0,4160346687;0,1579240710;175,2196855545;0,1682734639;10,7117118840;1093,6134033000;4,6357288361;1,4751610756;363,5493774400;35,0270080570;0,4822637141;0,0051790169;0,0173929501
108,0000000000;RL;602367,0000000000;7506575,0000000000;433,0000000000;4,0000000000;5,0000000000;653,0000000000;405,1040954600;967,0000000000;7,0000000000;1325,0000000000;1474,0000000000;0,2077017576;0,2292270213;174,4026160240;0,1022040248;6,6313967705;2045,3647461000;5,1367306709;2,8398263454;375,0226745600;30,0814208980;0,4282251895;0,0016162769;0,0050086412
109,0000000000;RL;602462,0000000000;7506581,0000000000;440,0000000000;4,0000000000;8,0000000000;785,0000000000;407,4454956100;1050,0000000000;2,0000000000;1514,0000000000;1756,0000000000;0,2516036928;0,1787320525;179,0096557140;0,1356648952;17,0934925080;1363,1588135000;4,7985625267;1,8329865932;373,8777465800;33,5677490230;0,4794151187;0,0021655131;0,0274860542
110,0000000000;RL;602446,0000000000;7506553,0000000000;298,0000000000;4,0000000000;8,0000000000;624,0000000000;408,7998962400;810,0000000000;2,0000000000;1226,0000000000;1472,0000000000;0,2900964022;0,1821158975;178,4217271805;0,1363636404;12,1795415880;1337,2536621000;4,6915512085;1,8450292349;373,8757324200;34,9241638180;0,5000736117;0,0042146938;0,0165727120
111,0000000000;MT;602365,0000000000;7506525,0000000000;308,0000000000;4,0000000000;5,0000000000;676,0000000000;412,6463012700;864,0000000000;7,0000000000;1358,0000000000;1597,0000000000;0,2978464067;0,0898499042;174,5540690422;0,1473663151;42,5382347110;1040,1809082000;5,0655851364;0,6916349530;374,9509887700;37,6953125000;0,5399120450;0,0041210121;0,0060796612
112,0000000000;MT;602350,0000000000;7506508,0000000000;313,0000000000;4,0000000000;5,0000000000;649,0000000000;413,4321899400;813,0000000000;7,0000000000;1196,0000000000;1333,0000000000;0,2423112840;0,0115504554;175,8213791847;0,1091519818;77,2087936400;915,6121826200;6,7548384666;0,0447448269;374,8989563000;38,5332336430;0,5536179543;0,0009336915;0,3352417052
113,0000000000;MT;602476,0000000000;7506659,0000000000;456,0000000000;4,0000000000;5,0000000000;815,0000000000;400,1643981900;1141,0000000000;3,0000000000;1543,0000000000;1847,0000000000;0,2362784445;0,0068452312;178,9419914484;0,1325738430;23,5755500790;1500,5532227000;8,3558664322;0,0281187184;373,5396118200;26,6247863770;0,3791362345;-0,0019322494;0,2551674247
114,0000000000;RL;602442,0000000000;7506349,0000000000;432,0000000000;4,0000000000;5,0000000000;709,0000000000;384,7867126500;935,0000000000;2,0000000000;1378,0000000000;1552,0000000000;0,2480900735;0,1651435494;178,3458001614;0,1236142665;-3,3169436455;9014,9560547000;6,9565215111;2,5083570480;373,6535644500;11,1331481930;0,1620978713;-0,0002813737;-0,0050332621
115,0000000000;RL;602406,0000000000;7506337,0000000000;509,0000000000;4,0000000000;5,0000000000;861,0000000000;395,4395141600;1129,0000000000;2,0000000000;1516,0000000000;1685,0000000000;0,1975835115;0,1800993383;178,4303145409;0,1067315191;-3,8389241695;6800,2651367000;6,9327325821;2,8409500122;374,1625061000;21,2770080570;0,3100569844;0,0000447114;-0,0132955769
116,0000000000;RL;602393,0000000000;7506179,0000000000;429,0000000000;4,0000000000;5,0000000000;690,0000000000;388,4985961900;931,0000000000;2,0000000000;1326,0000000000;1470,0000000000;0,2244897932;0,2972952128;178,0986111164;0,1092419997;1,9728223085;4193,9653320000;5,5824370384;4,5611357689;373,7249450700;14,7736511230;0,2182148099;-0,0020323419;0,0042988616
117,0000000000;RL;602402,0000000000;7506219,0000000000;430,0000000000;4,0000000000;5,0000000000;755,0000000000;394,7760925300;1054,0000000000;3,0000000000;1404,0000000000;1490,0000000000;0,1713836491;0,3303330839;178,0856602192;0,0866914168;3,6855881214;3475,9677734000;5,2820429802;5,0152487755;373,8403930700;20,9356994630;0,3081512153;-0,0021392712;-0,0005951254
118,0000000000;PV;602553,0000000000;7506891,0000000000;463,0000000000;4,0000000000;6,0000000000;767,0000000000;383,8418884300;1131,0000000000;0,0000000000;1559,0000000000;1769,0000000000;0,2199999988;0,1942782551;174,1166076660;0,1211392283;7,0371017456;2315,2753906000;5,4311447144;2,3553800583;372,9862365700;10,8556518550;0,1536223143;-0,0008328040;0,0123893386
119,0000000000;NX;603024,0000000000;7507199,0000000000;343,0000000000;3,0000000000;3,0000000000;596,0000000000;382,3056030300;782,0000000000;3,0000000000;1144,0000000000;1493,0000000000;0,3125274777;0,3097870052;177,6547565460;0,1465979368;-0,2880759239;5616,9624023000;5,8307809830;5,0929355621;371,0787963900;11,2268066410;0,1725728065;-0,0037152760;-0,0010097893
120,0000000000;LVA;603069,0000000000;7507252,0000000000;390,0000000000;3,0000000000;3,0000000000;738,0000000000;389,1561889600;940,0000000000;3,0000000000;1361,0000000000;1666,0000000000;0,2785878778;0,3653406203;177,7707989216;0,1431764662;1,8706882000;4379,3691406000;5,4037442207;5,9555091858;370,8466186500;18,3095703130;0,2776498497;-0,0026306028;0,0037549338
121,0000000000;LVA;603160,0000000000;7507575,0000000000;447,0000000000;1,0000000000;3,0000000000;764,0000000000;387,3500061000;751,0000000000;2,0000000000;1354,0000000000;2052,0000000000;0,4641455710;0,2249236703;178,1130970716;0,2500961125;-5,2990021706;13213,0917970000;7,0219821930;4,0255312920;367,2098083500;20,1401977540;0,2944649756;-0,0026769685;-0,0136177232
122,0000000000;RL;603144,0000000000;7508518,0000000000;246,0000000000;3,0000000000;3,0000000000;588,0000000000;399,8085022000;681,0000000000;5,0000000000;1177,0000000000;1508,0000000000;0,3777980804;0,1839450449;176,9306476116;0,1725552976;16,1045684810;1200,7562256000;4,5736641884;1,8290712833;364,3561706500;35,4523315430;0,6913563609;-0,0009167696;0,0522059239
123,0000000000;PV;603120,0000000000;7508512,0000000000;272,0000000000;3,0000000000;1,0000000000;595,0000000000;395,7557983400;637,0000000000;5,0000000000;1241,0000000000;1725,0000000000;0,4606266022;0,2686684430;175,9638986588;0,2216789126;11,7614974980;1639,0451660000;4,5615353584;3,2024857998;364,7998352100;30,9559631350;0,6021628380;0,0027260429;0,0134278005
124,0000000000;SX;603456,0000000000;7509273,0000000000;477,0000000000;7,0000000000;2,0000000000;873,0000000000;368,4836120600;926,0000000000;1,0000000000;1585,0000000000;2405,0000000000;0,4440107942;0,0474108644;179,5535675883;0,2662945688;0,6224987507;7737,6401367000;8,0600957870;0,4829437137;358,0570068400;10,4266052250;0,1972966492;-0,0001686701;0,0006515022
125,0000000000;SX;603414,0000000000;7509268,0000000000;413,0000000000;7,0000000000;2,0000000000;785,0000000000;369,0227966300;681,0000000000;1,0000000000;1488,0000000000;2619,0000000000;0,5872727037;0,0422429070;179,3676241636;0,3502410054;1,8228077888;7595,5644531000;8,3892002106;0,4338366091;358,1942443800;10,8285522460;0,2063392252;-0,0001450373;-0,0116653070
126,0000000000;SX;603434,0000000000;7509295,0000000000;418,0000000000;7,0000000000;2,0000000000;843,0000000000;368,0698852500;799,0000000000;1,0000000000;1735,0000000000;2653,0000000000;0,5370799303;0,0438313335;179,2969219089;0,3290345669;0,6790087223;7143,2910156000;8,0587844849;0,4292043150;358,1146240200;9,9552612305;0,1867096126;-0,0000302699;-0,0024732167
127,0000000000;SX;603462,0000000000;7509339,0000000000;365,0000000000;7,0000000000;2,0000000000;629,0000000000;366,2627868700;810,0000000000;1,0000000000;1150,0000000000;1635,0000000000;0,3374233246;0,0419812799;179,4069796205;0,1662189364;-0,3846809268;9494,9199219000;8,3865461349;0,4295857847;357,9150695800;8,3477172852;0,1534804106;-0,0000511392;-0,0015116073
128,0000000000;SX;603431,0000000000;7509379,0000000000;445,0000000000;7,0000000000;2,0000000000;807,0000000000;365,9637146000;796,0000000000;1,0000000000;1342,0000000000;1878,0000000000;0,4046372473;0,0426435582;179,3848831654;0,2114933580;0,3200216293;11284,5947270000;8,5435562134;0,4538168907;358,0083007800;7,9554138184;0,1451075673;-0,0000312682;0,0007834930
129,0000000000;SX;603375,0000000000;7509408,0000000000;717,0000000000;7,0000000000;2,0000000000;1002,0000000000;365,5835876500;1128,0000000000;1,0000000000;1447,0000000000;1395,0000000000;0,1058264002;0,0434513539;179,4862269759;0,0532367490;1,9310815334;21550,0800780000;9,1717081070;0,5292508006;358,1274719200;7,4561157227;0,1349536628;-0,0000269499;0,0030023449
130,0000000000;SX;603515,0000000000;7509334,0000000000;436,0000000000;7,0000000000;2,0000000000;749,0000000000;364,9948120100;792,0000000000;1,0000000000;1474,0000000000;2488,0000000000;0,5170731545;0,0396735780;179,5421060026;0,3072463572;-2,7308390141;15428,9521480000;8,9286365509;0,4398616254;357,6350708000;7,3597412109;0,1334934235;-0,0000772061;-0,0033569972
131,0000000000;NX;603269,0000000000;7508619,0000000000;209,0000000000;1,0000000000;3,0000000000;435,0000000000;385,0123901400;392,0000000000;2,0000000000;1059,0000000000;1816,0000000000;0,6449275613;0,3320204020;177,9431092739;0,2963374257;3,0056908131;3497,7951660000;5,2828154564;5,0536684990;362,4527587900;22,5596313480;0,4448256791;-0,0038345195;0,0010284798
132,0000000000;NX;603258,0000000000;7508413,0000000000;305,0000000000;1,0000000000;6,0000000000;566,0000000000;363,8880920400;634,0000000000;2,0000000000;1188,0000000000;1611,0000000000;0,4351893067;0,0881057978;177,7194604874;0,2022774369;-45,5610542300;13878,6015630000;8,0228185654;1,2133593559;363,0111084000;0,8769836426;0,0169367958;-0,0022357868;0,0029296607
133,0000000000;LA;603664,0000000000;7507478,0000000000;390,0000000000;1,0000000000;6,0000000000;670,0000000000;370,7571106000;661,0000000000;0,0000000000;1430,0000000000;2245,0000000000;0,5450791717;0,2435822785;179,8508540094;0,3005312383;0,7810676694;2974,3664551000;5,4481210709;3,3072674274;365,7431030300;5,0140075684;0,0829348117;-0,0040605776;0,0043766382
134,0000000000;PVA;603810,0000000000;7507377,0000000000;262,0000000000;1,0000000000;10,0000000000;716,0000000000;366,9323120100;872,0000000000;0,0000000000;1495,0000000000;2395,0000000000;0,4661769271;0,0326916873;173,9618272781;0,2763396800;-22,0085277560;508609,4687500000;13,8457508090;0,8797273636;366,9323120100;0,0000000000;0,0000000000;-0,0001165604;-0,4890129268
135,0000000000;PVA;603626,0000000000;7507291,0000000000;295,0000000000;1,0000000000;7,0000000000;488,0000000000;394,5447082500;638,0000000000;6,0000000000;928,0000000000;1070,0000000000;0,2529273927;0,2110207677;175,9282660484;0,0966010764;-1,2449415922;1747,9083252000;4,8768382072;2,3841090202;367,7323913600;26,8123168950;0,4446631968;-0,0002547679;0,0096989451
136,0000000000;PA;603532,0000000000;7507168,0000000000;301,0000000000;1,0000000000;7,0000000000;591,0000000000;410,6498107900;607,0000000000;1,0000000000;1049,0000000000;1544,0000000000;0,4356113374;0,0785044655;179,5970611572;0,1965459585;22,3351860050;981,3745117200;5,0841217041;0,5671219230;368,8271484400;41,8226623540;0,6884786487;0,0043805060;0,0289201178
137,0000000000;PA;603420,0000000000;7507153,0000000000;311,0000000000;1,0000000000;7,0000000000;609,0000000000;399,1821899400;786,0000000000;6,0000000000;1364,0000000000;1788,0000000000;0,3892773986;0,1664808095;175,3883705139;0,1984420568;16,8304042820;1804,1583252000;5,0826334953;1,7452214956;369,0926513700;30,0895385740;0,4908769727;0,0009107373;0,0156456325
138,0000000000;RY;603531,0000000000;7507538,0000000000;213,0000000000;1,0000000000;6,0000000000;440,0000000000;369,9869995100;507,0000000000;1,0000000000;996,0000000000;2051,0000000000;0,6035965681;0,0082412977;178,6092602015;0,3064302802;-9,3147096634;5959378,0000000000;17,1502895360;0,2156647593;369,9869995100;0,0000000000;0,0000000000;0,0008433609;-0,0794134960
139,0000000000;SX;603302,0000000000;7507123,0000000000;146,0000000000;1,0000000000;7,0000000000;299,0000000000;391,6346130400;302,0000000000;7,0000000000;716,0000000000;1185,0000000000;0,5938130617;0,0483812653;175,0098910332;0,2041775882;14,2105798720;911,4794311500;5,3662209511;0,2904707789;369,9215087900;21,7131042480;0,3515074551;0,0029104354;0,0435678624
140,0000000000;SX;603298,0000000000;7507115,0000000000;217,0000000000;1,0000000000;7,0000000000;435,0000000000;391,1448059100;398,0000000000;5,0000000000;922,0000000000;1423,0000000000;0,5628775358;0,0717535689;176,0091364384;0,2254068106;14,8650197980;1081,0952148000;5,4883928299;0,5373790860;369,9311218300;21,2136840820;0,3420989513;0,0030107677;0,0277980343
141,0000000000;RY;603189,0000000000;7507177,0000000000;261,0000000000;1,0000000000;6,0000000000;561,0000000000;370,9117736800;580,0000000000;1,0000000000;1127,0000000000;2004,0000000000;0,5510835648;0,0111241098;175,1300616264;0,2816455662;1,3006643057;1901417,8750000000;15,7079467770;0,2534543872;370,6690368700;0,2427368164;0,0038955575;-0,0009456414;0,0152602140
142,0000000000;MT;602255,0000000000;7506455,0000000000;216,0000000000;4,0000000000;5,0000000000;585,0000000000;394,8445129400;538,0000000000;6,0000000000;1331,0000000000;2641,0000000000;0,6615287662;0,2176061273;174,8377075195;0,3856828213;-1,6995074749;3861,1210938000;5,8259105682;3,0171539783;376,6875305200;18,1569824220;0,2625093460;-0,0023779485;-0,0001409855
143,0000000000;NX;601961,0000000000;7505953,0000000000;118,0000000000;4,0000000000;5,0000000000;420,0000000000;387,6252136200;454,0000000000;6,0000000000;857,0000000000;1334,0000000000;0,4921700358;0,1630930603;175,4292969704;0,1944607943;8,6435117722;1621,7114258000;4,9969573021;1,6637507677;376,6168212900;11,0083923340;0,1642334461;0,0032798355;0,0173144024
144,0000000000;NX;602052,0000000000;7505711,0000000000;296,0000000000;4,0000000000;5,0000000000;691,0000000000;379,8122863800;711,0000000000;2,0000000000;1291,0000000000;1907,0000000000;0,4568372667;0,1216363758;178,7529137135;0,2354948819;7,8210000992;1796,6723633000;5,6535520554;1,2241327763;375,3186035200;4,4936828613;0,0670196489;-0,0012167909;0,0173663497
145,0000000000;PA;601935,0000000000;7504876,0000000000;489,0000000000;5,0000000000;6,0000000000;804,0000000000;380,7127075200;1033,0000000000;0,0000000000;1369,0000000000;1428,0000000000;0,1605038643;0,0853088498;174,1616053581;0,0794129595;6,4135656357;4659,5053711000;7,6569490433;1,0745494366;376,3362731900;4,3764343262;0,0663281977;-0,0053428593;-0,0192259029
146,0000000000;RY;601879,0000000000;7504896,0000000000;232,0000000000;5,0000000000;6,0000000000;344,0000000000;381,2059936500;352,0000000000;1,0000000000;918,0000000000;1803,0000000000;0,6733178496;0,0163833201;179,1192084551;0,3041928709;-29,6572647090;1365,6326904000;7,3888649940;0,0858043134;376,4873046900;4,7186889648;0,0722919181;0,0001920811;0,0122477645
147,0000000000;PV;602799,0000000000;7504666,0000000000;264,0000000000;5,0000000000;10,0000000000;623,0000000000;409,9978027300;719,0000000000;6,0000000000;1289,0000000000;2270,0000000000;0,5189026594;0,1124149486;175,5140924454;0,2912129164;-23,7777633670;67626,0468750000;10,5891189580;2,9194948673;373,6700439500;36,3277587890;0,3792490363;-0,0077884798;-0,0058063217
148,0000000000;PV;602784,0000000000;7504652,0000000000;407,0000000000;5,0000000000;10,0000000000;747,0000000000;409,9978027300;977,0000000000;6,0000000000;1631,0000000000;2276,0000000000;0,3993237019;0,1124149486;175,5140924454;0,2360959649;-23,7777633670;67626,0468750000;10,5891189580;2,9194948673;373,6700439500;36,3277587890;0,3792490363;-0,0077884798;-0,0058063217
