ID;CLASSE;X;Y;banda1;geologia;Solos;banda2;mde;banda3;Flow Direct;banda4;banda5;ndvi;Slope;Aspect;savi;Convergence;Catchment A;Topographic;LS Factor;Channel Net;Vertical Di;Relative Sl;Profile Cur;Plan Curvat
75,0000000000;CY;604578,0000000000;7509590,0000000000;252,0000000000;7,0000000000;2,0000000000;481,0000000000;365,0000000000;547,0000000000;3,0000000000;1010,0000000000;1591,0000000000;0,4883068204;0,0017450351;177,6438055038;0,2193891853;2,5319337845;11993,0410160000;13,3815851210;0,0098889638;365,0000000000;0,0000000000;0,0000000000;0,0000284829;-0,1106032357
76,0000000000;RY;603251,0000000000;7507348,0000000000;270,0000000000;1,0000000000;6,0000000000;609,0000000000;381,8848266600;675,0000000000;0,0000000000;1300,0000000000;2229,0000000000;0,5351239443;0,0018891200;179,6076941788;0,2949139476;-25,9694690700;822513,0000000000;16,1878318790;0,0195245631;381,8049011200;0,0799255371;0,0008199865;0,0000060254;-0,0031895444
77,0000000000;LA;602155,0000000000;7510155,0000000000;350,0000000000;1,0000000000;2,0000000000;506,0000000000;391,0000000000;733,0000000000;6,0000000000;1095,0000000000;1234,0000000000;0,2547025979;0,1980620474;175,2044696808;0,1078656763;7,6489315033;2205,6696777000;5,3687667847;2,3939344883;376,6137085000;14,3862915040;0,1373936981;-0,0000361107;0,0057272743
78,0000000000;RY;603887,0000000000;7508811,0000000000;236,0000000000;1,0000000000;1,0000000000;459,0000000000;374,3575439500;522,0000000000;1,0000000000;1088,0000000000;1955,0000000000;0,5785223842;0,0294189677;178,0884422064;0,2874816060;4,8294110298;4573350,5000000000;15,6187334060;1,0706456900;374,3575439500;0,0000000000;0,0000000000;-0,0026752504;0,0035960707
79,0000000000;NX;602090,0000000000;7505748,0000000000;445,0000000000;4,0000000000;5,0000000000;729,0000000000;381,9642944300;981,0000000000;4,0000000000;1474,0000000000;1704,0000000000;0,2692737281;0,0502220206;178,3944681883;0,1411190629;9,2595500946;35841,4414060000;10,2344703670;0,8133301139;381,9642944300;0,0000000000;0,0000000000;-0,0033589450;-0,0005053020
80,0000000000;CX;602240,0000000000;7508669,0000000000;592,0000000000;6,0000000000;1,0000000000;871,0000000000;447,0000000000;1178,0000000000;2,0000000000;1673,0000000000;1917,0000000000;0,2387722135;0,2229235470;178,7277026176;0,1369363815;-2,7047214508;3698,6113281000;5,7638821602;3,0887675285;387,9699401900;59,0300598140;0,6242108345;-0,0009749419;-0,0100678038
81,0000000000;GX;601751,0000000000;7508963,0000000000;423,0000000000;6,0000000000;10,0000000000;780,0000000000;396,0000000000;878,0000000000;6,0000000000;1597,0000000000;2098,0000000000;0,4099462330;0,0662510842;175,4953956604;0,2294383049;-41,8001937870;9342,3867188000;7,9191584587;0,7753326297;384,4945678700;11,5054321290;0,1168154627;-0,0021974607;0,0118445791
82,0000000000;GX;603247,0000000000;7505420,0000000000;310,0000000000;5,0000000000;10,0000000000;616,0000000000;409,0000000000;733,0000000000;0,0000000000;1306,0000000000;1967,0000000000;0,4570370317;0,1651486754;173,7168145180;0,2403896451;-5,9844889641;52540,9843750000;9,0716848373;3,8293950558;383,8097229000;25,1902771000;0,2607492209;-0,0021327436;-0,0266666673
83,0000000000;MT;602019,0000000000;7505771,0000000000;572,0000000000;4,0000000000;5,0000000000;919,0000000000;388,0000000000;1207,0000000000;1,0000000000;1767,0000000000;2153,0000000000;0,2815476060;0,1335708946;178,9483498335;0,1697368324;15,3297128680;1488,8305664000;5,3768997192;1,3322118521;382,2705078100;5,7294921875;0,0580085032;0,0013268136;0,0146640576
84,0000000000;RY;603176,0000000000;7507157,0000000000;175,0000000000;1,0000000000;6,0000000000;410,0000000000;382,3164062500;486,0000000000;0,0000000000;1083,0000000000;2372,0000000000;0,6599020362;0,0018891200;179,6076941788;0,3600152731;8,6813783646;20671,6621090000;12,2721643450;0,0089221764;382,0900268600;0,2263793945;0,0023254391;0,0000000000;0,0000000000
85,0000000000;RY;602292,0000000000;7505695,0000000000;268,0000000000;1,0000000000;6,0000000000;496,0000000000;382,0635986300;445,0000000000;4,0000000000;1152,0000000000;1888,0000000000;0,6185169220;0,0018891200;176,4661014080;0,2951725125;-7,3663372993;194311,4687500000;14,5128631590;0,0139667522;382,0635986300;0,0000000000;0,0000000000;0,0000000000;0,0000000000
86,0000000000;CX;603642,0000000000;7508357,0000000000;338,0000000000;1,0000000000;7,0000000000;535,0000000000;392,0000000000;787,0000000000;7,0000000000;1204,0000000000;1515,0000000000;0,3162467480;0,1683583856;173,9142103195;0,1495480686;7,7338418961;2679,7702637000;5,7296380997;2,0198247433;375,6934204100;16,3065795900;0,1578754783;-0,0014536497;0,0089257983
87,0000000000;CX;602141,0000000000;7508687,0000000000;569,0000000000;6,0000000000;9,0000000000;919,0000000000;461,0000000000;1262,0000000000;5,0000000000;1717,0000000000;1814,0000000000;0,1794538349;0,0166651234;173,7168145180;0,1025259942;46,6174392700;900,0000000000;6,4259419441;0,0726072490;388,0251770000;72,9748229980;0,7700427175;0,0011106483;0,2666666806
88,0000000000;PA;601167,0000000000;7507058,0000000000;170,0000000000;1,0000000000;11,0000000000;373,0000000000;503,0000000000;435,0000000000;4,0000000000;884,0000000000;1263,0000000000;0,4876325131;0,2058739662;176,3590605259;0,1854285151;-2,0975983143;6521,0610352000;6,4130167961;3,1247143745;407,1118469200;95,8881530760;0,8595926762;-0,0046799253;-0,0133522814
89,0000000000;LVA;603316,0000000000;7508472,0000000000;284,0000000000;3,0000000000;6,0000000000;545,0000000000;375,6125488300;656,0000000000;2,0000000000;1184,0000000000;1772,0000000000;0,4596375525;0,0018891200;178,8215094805;0,2253634930;-43,6594123840;1661048,1250000000;16,6586055760;0,0214522164;375,4975585900;0,1149902344;0,0011037469;0,0000000000;0,0000000000
90,0000000000;NX;601836,0000000000;7505663,0000000000;510,0000000000;5,0000000000;6,0000000000;1045,0000000000;384,0000000000;1413,0000000000;7,0000000000;1959,0000000000;2055,0000000000;0,1851211041;0,1173100248;173,8587117195;0,1137222797;2,9019610882;3959,6975098000;7,1794056892;1,5733929873;382,7020874000;1,2979125977;0,0132005028;-0,0049890685;-0,0133498861
91,0000000000;LVA;602950,0000000000;7507524,0000000000;406,0000000000;3,0000000000;3,0000000000;608,0000000000;465,0000000000;864,0000000000;2,0000000000;1066,0000000000;1087,0000000000;0,1143003553;0,1161416248;178,4292036295;0,0481225662;3,7818148136;1104,3206787000;5,5659961700;1,1225227118;384,0144348100;80,9855651860;0,8361037970;0,0054440293;0,0000000000
92,0000000000;LVA;602982,0000000000;7507687,0000000000;454,0000000000;3,0000000000;3,0000000000;608,0000000000;454,0000000000;816,0000000000;2,0000000000;991,0000000000;885,0000000000;0,0405643731;0,2884647250;179,0951728821;0,0154454513;10,4986581800;1775,7667236000;4,5726575851;3,5649662018;383,3904418900;70,6095581050;0,7253296375;-0,0002841250;0,0198085606
93,0000000000;RY;602616,0000000000;7506335,0000000000;188,0000000000;1,0000000000;6,0000000000;421,0000000000;383,4016723600;397,0000000000;4,0000000000;1033,0000000000;1820,0000000000;0,6418583393;0,0018891200;176,4661014080;0,2957599759;0,0000000000;6869,5375977000;11,1704978940;0,0071578277;383,2642517100;0,1374206543;0,0014091088;0,0000000000;0,0000000000
94,0000000000;LVA;602862,0000000000;7507166,0000000000;522,0000000000;3,0000000000;3,0000000000;932,0000000000;412,0000000000;1009,0000000000;4,0000000000;1647,0000000000;2050,0000000000;0,3403072953;0,2576652765;177,1801578999;0,1937585324;12,5961828230;2337,3613281000;5,1543946266;3,3893418312;383,1170349100;28,8829650880;0,2944253385;0,0013562943;0,0111733815
95,0000000000;GX;601172,0000000000;7506425,0000000000;210,0000000000;1,0000000000;1,0000000000;490,0000000000;411,0000000000;456,0000000000;0,0000000000;976,0000000000;1742,0000000000;0,5850773454;0,1693599522;174,2176051140;0,2679911256;0,8584504724;4231,0532227000;6,1803121567;2,2299787998;395,8450622600;15,1549377440;0,1529218406;-0,0066100243;0,0008954704
96,0000000000;PVA;601511,0000000000;7506973,0000000000;194,0000000000;1,0000000000;1,0000000000;391,0000000000;472,0000000000;440,0000000000;2,0000000000;935,0000000000;1515,0000000000;0,5498721004;0,1424016655;177,8089542389;0,2318475843;-0,6251403093;9737,8300781000;7,4221549034;2,2068271637;410,1340332000;61,8659667970;0,6357447505;-0,0028253517;-0,0106822159
97,0000000000;LA;603737,0000000000;7508096,0000000000;276,0000000000;1,0000000000;11,0000000000;513,0000000000;411,0000000000;573,0000000000;5,0000000000;1086,0000000000;1520,0000000000;0,4524605870;0,0895128995;176,4779009819;0,2002678663;9,3009328842;1315,8153076000;5,6569108963;0,7740959525;377,1493225100;33,8506774900;0,3334794343;0,0008706841;0,0025613150
98,0000000000;CX;601580,0000000000;7506513,0000000000;432,0000000000;1,0000000000;1,0000000000;785,0000000000;418,0000000000;1135,0000000000;7,0000000000;1569,0000000000;1766,0000000000;0,2175112069;0,2625388801;174,2359609604;0,1197949573;4,9748649597;2829,6481934000;5,3259139061;3,6062521935;393,7021179200;24,2978820800;0,2443650067;-0,0001539632;0,0089050578
99,0000000000;CX;601973,0000000000;7507615,0000000000;445,0000000000;1,0000000000;9,0000000000;788,0000000000;449,0000000000;1051,0000000000;0,0000000000;1430,0000000000;1594,0000000000;0,2052929997;0,2342495322;174,1492223740;0,1065402180;5,3610262871;2084,8010254000;5,1392707825;2,9341416359;412,8699646000;36,1300354000;0,4666914642;-0,0001296877;0,0052467445
100,0000000000;CY;605099,0000000000;7509625,0000000000;198,0000000000;7,0000000000;2,0000000000;407,0000000000;364,0000000000;314,0000000000;6,0000000000;1094,0000000000;2684,0000000000;0,7905270457;0,0166651234;175,2876110077;0,4444861114;-13,1060132980;900,0000000000;7,3073153496;0,0866034403;364,0000000000;0,0000000000;0,0000000000;0,0011106483;0,0000000000
101,0000000000;CY;604624,0000000000;7509733,0000000000;248,0000000000;7,0000000000;2,0000000000;523,0000000000;368,0000000000;405,0000000000;4,0000000000;1237,0000000000;2581,0000000000;0,7287340760;0,0526559092;177,1801578999;0,4087152481;3,7213792801;1376,8276367000;6,2345919609;0,3923330605;367,4687805200;0,5312194824;0,0047619804;0,0011064975;0,0210818518
102,0000000000;CY;604233,0000000000;7509645,0000000000;182,0000000000;7,0000000000;2,0000000000;549,0000000000;365,0000000000;417,0000000000;1,0000000000;1131,0000000000;2688,0000000000;0,7314009666;0,0372505598;179,5363523960;0,4202961326;-0,3435832560;1929,3741455000;7,6117262840;0,3075318039;365,0000000000;0,0000000000;0,0000000000;0,0004435201;0,0178885441
103,0000000000;CY;602859,0000000000;7509942,0000000000;331,0000000000;7,0000000000;2,0000000000;717,0000000000;367,0000000000;756,0000000000;1,0000000000;1434,0000000000;2487,0000000000;0,5337650180;0,0458739176;176,0730092525;0,3149945438;32,2366256710;40109,0507810000;;;367,0000000000;0,0000000000;0,0000000000;-0,0022527189;-0,0501234792
104,0000000000;CY;604043,0000000000;7509542,0000000000;203,0000000000;7,0000000000;2,0000000000;424,0000000000;366,0000000000;350,0000000000;0,0000000000;1184,0000000000;2906,0000000000;0,7850123048;0,0166651234;173,7168145180;0,4643895030;-22,8790092470;900,0000000000;7,3073153496;0,0866034403;366,0000000000;0,0000000000;0,0000000000;0,0011106483;0,0000000000
105,0000000000;RY;602449,0000000000;7510699,0000000000;348,0000000000;7,0000000000;2,0000000000;753,0000000000;368,0000000000;717,0000000000;6,0000000000;1501,0000000000;2485,0000000000;0,5521548986;0,0154315140;175,2876110077;0,3233357966;-7,2438778877;988,1484375000;7,4776730537;0,0798426270;368,0000000000;0,0000000000;0,0000000000;0,0010284819;0,0000000000
106,0000000000;CY;603172,0000000000;7509728,0000000000;280,0000000000;7,0000000000;2,0000000000;595,0000000000;369,0000000000;493,0000000000;4,0000000000;1088,0000000000;2196,0000000000;0,6333209276;0,0166651234;176,8584072590;0,3322278559;3,9450490475;900,0000000000;7,3073153496;0,0866034403;369,0000000000;0,0000000000;0,0000000000;0,0011106483;0,0000000000
107,0000000000;LA;602183,0000000000;7510140,0000000000;280,0000000000;1,0000000000;2,0000000000;471,0000000000;397,0000000000;539,0000000000;6,0000000000;937,0000000000;1307,0000000000;0,4160346687;0,1659573615;175,1879425049;0,1682734639;13,3193511960;1499,6136475000;5,1637496948;1,7654525042;376,0046081500;20,9953918460;0,1994240284;0,0021740948;0,0063708653
108,0000000000;RL;602367,0000000000;7506575,0000000000;433,0000000000;4,0000000000;5,0000000000;653,0000000000;420,0000000000;967,0000000000;7,0000000000;1325,0000000000;1474,0000000000;0,2077017576;0,2325907797;174,6018815041;0,1022040248;10,4513597490;1319,6114502000;4,5010795593;2,5554611683;383,7873535200;36,2126464840;0,3609129190;0,0033221131;0,0129225096
109,0000000000;RL;602462,0000000000;7506581,0000000000;440,0000000000;4,0000000000;8,0000000000;785,0000000000;408,0000000000;1050,0000000000;2,0000000000;1514,0000000000;1756,0000000000;0,2516036928;0,2871706486;178,1431522369;0,1356648952;6,3184185028;2049,5300293000;4,9090166092;3,7878279686;383,4767456100;24,5232543950;0,2464475632;0,0013781011;0,0022345656
110,0000000000;RL;602446,0000000000;7506553,0000000000;298,0000000000;4,0000000000;8,0000000000;624,0000000000;414,0000000000;810,0000000000;3,0000000000;1226,0000000000;1472,0000000000;0,2900964022;0,2774542868;178,0704330206;0,1363636404;9,6402912140;1790,5533447000;4,8102502823;3,5297393799;383,5582885700;30,4417114260;0,3057442904;0,0024643394;0,0058787791
111,0000000000;MT;602365,0000000000;7506525,0000000000;308,0000000000;4,0000000000;5,0000000000;676,0000000000;423,0000000000;864,0000000000;6,0000000000;1358,0000000000;1597,0000000000;0,2978464067;0,0940030366;176,0730092525;0,1473663151;35,0727577210;951,5192260700;4,8780741692;0,7128146887;383,8361816400;39,1638183590;0,3917191029;0,0032893775;0,0824957937
112,0000000000;MT;602350,0000000000;7506508,0000000000;313,0000000000;4,0000000000;5,0000000000;649,0000000000;423,0000000000;813,0000000000;6,0000000000;1196,0000000000;1333,0000000000;0,2423112840;0,0940030366;176,0730092525;0,1091519818;35,0727577210;951,5192260700;4,8780741692;0,7128146887;383,8361816400;39,1638183590;0,3917191029;0,0032893775;0,0824957937
113,0000000000;MT;602476,0000000000;7506659,0000000000;456,0000000000;4,0000000000;5,0000000000;815,0000000000;406,0000000000;1141,0000000000;7,0000000000;1543,0000000000;1847,0000000000;0,2362784445;0,0686105639;179,7550213337;0,1325738430;22,5122108460;1271,2135010000;5,4840025902;0,5020527840;383,4380798300;22,5619201660;0,2258084267;0,0007138915;0,0703828856
114,0000000000;RL;602442,0000000000;7506349,0000000000;432,0000000000;4,0000000000;5,0000000000;709,0000000000;386,0000000000;935,0000000000;2,0000000000;1378,0000000000;1552,0000000000;0,2480900735;0,1441052109;178,4292036295;0,1236142665;-1,9870067835;5963,8330078000;7,0343008041;2,0787150860;383,4629516600;2,5370483398;0,0257247724;-0,0035466496;0,0000000000
115,0000000000;RL;602406,0000000000;7506337,0000000000;509,0000000000;4,0000000000;5,0000000000;861,0000000000;392,0000000000;1129,0000000000;2,0000000000;1516,0000000000;1685,0000000000;0,1975835115;0,2139799446;178,5059756041;0,1067315191;-1,2070021629;4297,5947266000;5,9562587738;3,0204641819;383,6071167000;8,3928833008;0,0850213841;-0,0010642550;0,0052484465
116,0000000000;RL;602393,0000000000;7506179,0000000000;429,0000000000;4,0000000000;5,0000000000;690,0000000000;389,0000000000;931,0000000000;2,0000000000;1326,0000000000;1470,0000000000;0,2244897932;0,2551870942;177,9655561447;0,1092419997;1,8016014099;4502,6098633000;5,8201308250;3,8170411587;383,3462219200;5,6537780762;0,0574702173;-0,0046175378;-0,0017583664
117,0000000000;RL;602402,0000000000;7506219,0000000000;430,0000000000;4,0000000000;5,0000000000;755,0000000000;386,0000000000;1054,0000000000;2,0000000000;1404,0000000000;1490,0000000000;0,1713836491;0,1833305210;177,9630558491;0,0866914168;2,8349707127;5002,7158203000;6,2669115067;2,5535178185;383,3515930200;2,6484069824;0,0269347467;-0,0049113277;-0,0024696733
118,0000000000;PV;602553,0000000000;7506891,0000000000;463,0000000000;4,0000000000;6,0000000000;767,0000000000;387,0000000000;1131,0000000000;0,0000000000;1559,0000000000;1769,0000000000;0,2199999988;0,1666753441;174,0185747147;0,1211392283;7,1683592796;2897,9746094000;5,8181567192;2,0253210068;383,3391113300;3,6608886719;0,0366468094;-0,0026697484;0,0075526354
119,0000000000;NX;603024,0000000000;7507199,0000000000;343,0000000000;3,0000000000;3,0000000000;596,0000000000;388,0000000000;782,0000000000;4,0000000000;1144,0000000000;1493,0000000000;0,3125274777;0,2836300731;177,5386159420;0,1465979368;0,9878506661;5378,5571289000;5,8869318962;4,5225110054;382,5018005400;5,4981994629;0,0562227294;-0,0043050195;0,0037187950
120,0000000000;LVA;603069,0000000000;7507252,0000000000;390,0000000000;3,0000000000;3,0000000000;738,0000000000;387,0000000000;940,0000000000;2,0000000000;1361,0000000000;1666,0000000000;0,2785878778;0,2838689387;177,7683022022;0,1431764662;2,4862833023;4562,7275391000;5,7215437889;4,3808040619;382,3220520000;4,6779479980;0,0478799827;-0,0064086746;0,0041272077
121,0000000000;LVA;603160,0000000000;7507575,0000000000;447,0000000000;1,0000000000;3,0000000000;764,0000000000;386,0000000000;751,0000000000;2,0000000000;1354,0000000000;2052,0000000000;0,4641455710;0,1997898370;178,4292036295;0,2500961125;-4,6158666611;7583,2011719000;6,9413256645;3,3213648796;381,5517272900;4,4482727051;0,0452621207;-0,0040280945;0,0000000000
122,0000000000;RL;603144,0000000000;7508518,0000000000;246,0000000000;3,0000000000;3,0000000000;588,0000000000;393,0000000000;681,0000000000;5,0000000000;1177,0000000000;1508,0000000000;0,3777980804;0,2058739662;176,3590605259;0,1725552976;10,9047527310;1621,5919189000;5,0213880539;2,3655655384;376,7977600100;16,2022399900;0,1568235010;-0,0002854422;0,0174189657
123,0000000000;PV;603120,0000000000;7508512,0000000000;272,0000000000;3,0000000000;1,0000000000;595,0000000000;393,0000000000;637,0000000000;5,0000000000;1241,0000000000;1725,0000000000;0,4606266022;0,2058739662;176,3590605259;0,2216789126;10,9047527310;1621,5919189000;5,0213880539;2,3655655384;376,7977600100;16,2022399900;0,1568235010;-0,0002854422;0,0174189657
124,0000000000;SX;603456,0000000000;7509273,0000000000;477,0000000000;7,0000000000;2,0000000000;873,0000000000;371,0000000000;926,0000000000;1,0000000000;1585,0000000000;2405,0000000000;0,4440107942;0,0743980259;179,5363523960;0,2662945688;0,5622898936;6813,4956055000;7,4871416092;0,8461387157;365,0292663600;5,9707336426;0,0520922206;-0,0022038314;0,0000000000
125,0000000000;SX;603414,0000000000;7509268,0000000000;413,0000000000;7,0000000000;2,0000000000;785,0000000000;374,0000000000;681,0000000000;0,0000000000;1488,0000000000;2619,0000000000;0,5872727037;0,1113410145;179,5363523960;0,3502410054;4,0573296547;4401,6445313000;6,6447496414;1,3075743914;365,6851196300;8,3148803711;0,0729146153;0,0000000000;0,0099380799
126,0000000000;SX;603434,0000000000;7509295,0000000000;418,0000000000;7,0000000000;2,0000000000;843,0000000000;370,0000000000;799,0000000000;1,0000000000;1735,0000000000;2653,0000000000;0,5370799303;0,0372505598;179,5363523960;0,3290345669;2,5825719833;8087,9877930000;9,9262838364;0,4885735810;364,9749145500;5,0250854492;0,0438043140;-0,0024393606;-0,0238513909
127,0000000000;SX;603462,0000000000;7509339,0000000000;365,0000000000;7,0000000000;2,0000000000;629,0000000000;369,0000000000;810,0000000000;1,0000000000;1150,0000000000;1635,0000000000;0,3374233246;0,0235658623;179,2146018148;0,1662189364;2,5766665936;11286,7539060000;10,7176790240;0,2880379260;364,3682861300;4,6317138672;0,0401725024;-0,0011101859;-0,0471404530
128,0000000000;SX;603431,0000000000;7509379,0000000000;445,0000000000;7,0000000000;2,0000000000;807,0000000000;369,0000000000;796,0000000000;0,0000000000;1342,0000000000;1878,0000000000;0,4046372473;0,0333209969;173,7168145180;0,2114933580;6,3668045998;3167,5292969000;7,8724808693;0,2741161883;364,5463256800;4,4536743164;0,0386737846;0,0000000000;0,0000000000
129,0000000000;SX;603375,0000000000;7509408,0000000000;717,0000000000;7,0000000000;2,0000000000;1002,0000000000;368,0000000000;1128,0000000000;7,0000000000;1447,0000000000;1395,0000000000;0,1058264002;0,0167107265;173,7907156944;0,0532367490;0,5249866843;6684,6083984000;10,5376977920;0,1659214944;365,4219055200;2,5780944824;0,0225433037;-0,0010641499;-0,0077055418
130,0000000000;SX;603515,0000000000;7509334,0000000000;436,0000000000;7,0000000000;2,0000000000;749,0000000000;368,0000000000;792,0000000000;2,0000000000;1474,0000000000;2488,0000000000;0,5170731545;0,0333209969;178,4292036295;0,3072463572;-0,0971875563;4559,5751953000;8,5833320618;0,3159937263;364,0783691400;3,9216308594;0,0339482203;0,0000000000;0,0000000000
131,0000000000;NX;603269,0000000000;7508619,0000000000;209,0000000000;1,0000000000;3,0000000000;435,0000000000;377,0000000000;392,0000000000;2,0000000000;1059,0000000000;1816,0000000000;0,6449275613;0,1967081875;177,7641854286;0,2963374257;1,3269327879;5311,5141602000;6,2546529770;2,8289535046;375,2315063500;1,7684936523;0,0169163737;-0,0094186570;-0,0124094160
132,0000000000;NX;603258,0000000000;7508413,0000000000;305,0000000000;1,0000000000;6,0000000000;566,0000000000;375,7606201200;634,0000000000;2,0000000000;1188,0000000000;1611,0000000000;0,4351893067;0,0018891200;178,8215094805;0,2022774369;-39,4976654050;883348,2500000000;16,2591876980;0,0198051985;375,7513122600;0,0093078613;0,0000894513;0,0002432444;-0,1287612170
133,0000000000;LA;603664,0000000000;7507478,0000000000;390,0000000000;1,0000000000;6,0000000000;670,0000000000;381,6753540000;661,0000000000;0,0000000000;1430,0000000000;2245,0000000000;0,5450791717;0,1223383471;173,7226891518;0,3005312383;3,9982848167;12192,3251950000;7,5685229301;1,8109161854;380,4036865200;1,2716674805;0,0130076725;-0,0078936899;-0,0000565019
134,0000000000;PVA;603810,0000000000;7507377,0000000000;262,0000000000;1,0000000000;10,0000000000;716,0000000000;384,0740356400;872,0000000000;7,0000000000;1495,0000000000;2395,0000000000;0,4661769271;0,0511946008;175,5757360458;0,2763396800;-23,5187129970;265182,4375000000;12,2165699010;1,2442808151;380,7867736800;3,2872619629;0,0338857584;-0,0039467933;-0,0068635880
135,0000000000;PVA;603626,0000000000;7507291,0000000000;295,0000000000;1,0000000000;7,0000000000;488,0000000000;396,0000000000;638,0000000000;6,0000000000;928,0000000000;1070,0000000000;0,2529273927;0,1207449287;175,5659108162;0,0966010764;-10,9077453610;1785,1545410000;5,6604614258;1,2124137878;381,1380920400;14,8619079590;0,1532806903;-0,0017098297;0,0235614963
136,0000000000;PA;603532,0000000000;7507168,0000000000;301,0000000000;1,0000000000;7,0000000000;591,0000000000;407,0000000000;607,0000000000;1,0000000000;1049,0000000000;1544,0000000000;0,4356113374;0,0235658623;174,5022130013;0,1965459585;56,8084335330;900,0000000000;6,2087030411;0,1168974415;381,5531311000;25,4468688960;0,2633604705;0,0008326393;0,1532064676
137,0000000000;PA;603420,0000000000;7507153,0000000000;311,0000000000;1,0000000000;7,0000000000;609,0000000000;397,0000000000;786,0000000000;4,0000000000;1364,0000000000;1788,0000000000;0,3892773986;0,1113410145;176,3947596550;0,1984420568;4,6966605186;2263,7297363000;6,3263587952;1,2269060612;381,7088928200;15,2911071780;0,1581394523;0,0006543592;-0,0159009285
138,0000000000;RY;603531,0000000000;7507538,0000000000;213,0000000000;1,0000000000;6,0000000000;440,0000000000;381,4622802700;507,0000000000;0,0000000000;996,0000000000;2051,0000000000;0,6035965681;0,0018891200;174,1091203690;0,3064302802;-37,0956535340;13925,4082030000;11,8771162030;0,0082443673;380,6772460900;0,7850341797;0,0080189658;0,0000000000;0,0000000000
139,0000000000;SX;603302,0000000000;7507123,0000000000;146,0000000000;1,0000000000;7,0000000000;299,0000000000;397,0000000000;302,0000000000;5,0000000000;716,0000000000;1185,0000000000;0,5938130617;0,1196113378;175,8756136894;0,2041775882;14,0565137860;1088,3616943000;4,9869275093;1,0447715521;381,9017028800;15,0982971190;0,1558611542;0,0034296957;0,0263127014
140,0000000000;SX;603298,0000000000;7507115,0000000000;217,0000000000;1,0000000000;7,0000000000;435,0000000000;392,0000000000;398,0000000000;6,0000000000;922,0000000000;1423,0000000000;0,5628775358;0,2077760100;175,6093616486;0,2254068106;11,9022064210;1541,3535156000;4,9611763954;2,3694362640;381,9400024400;10,0599975590;0,1037709266;0,0020195232;0,0108567383
141,0000000000;RY;603189,0000000000;7507177,0000000000;261,0000000000;1,0000000000;6,0000000000;561,0000000000;382,2423706100;580,0000000000;0,0000000000;1127,0000000000;2004,0000000000;0,5510835648;0,0018891200;179,6076941788;0,2816455662;6,5000839233;88028,0078130000;13,7210559840;0,0119211981;382,0121460000;0,2302246094;0,0023655221;0,0000000000;0,0000000000
142,0000000000;MT;602255,0000000000;7506455,0000000000;216,0000000000;4,0000000000;5,0000000000;585,0000000000;404,0000000000;538,0000000000;6,0000000000;1331,0000000000;2641,0000000000;0,6615287662;0,1987260729;174,8609833717;0,3856828213;-8,6454668045;3513,0200195000;5,8307752609;2,6387917995;384,3409118700;19,6590881350;0,1966072023;0,0020684858;-0,0109024793
143,0000000000;NX;601961,0000000000;7505953,0000000000;118,0000000000;4,0000000000;5,0000000000;420,0000000000;385,0000000000;454,0000000000;6,0000000000;857,0000000000;1334,0000000000;0,4921700358;0,0968783051;175,8280305862;0,1944607943;2,9810967445;1761,9633789000;5,6811246872;0,8756287098;381,8612976100;3,1387023926;0,0311296117;-0,0001127776;0,0240434296
144,0000000000;NX;602052,0000000000;7505711,0000000000;296,0000000000;4,0000000000;5,0000000000;691,0000000000;385,0000000000;711,0000000000;2,0000000000;1291,0000000000;1907,0000000000;0,4568372667;0,1063994914;178,1117993593;0,2354948819;10,0150690080;1475,1489258000;5,5972876549;0,9907899499;382,1181335400;2,8818664551;0,0292769019;-0,0003311906;0,0248771999
145,0000000000;PA;601935,0000000000;7504876,0000000000;489,0000000000;5,0000000000;6,0000000000;804,0000000000;396,0000000000;1033,0000000000;7,0000000000;1369,0000000000;1428,0000000000;0,1605038643;0,2546880543;174,4115529060;0,0794129595;9,3480453491;2603,5332031000;5,0861616135;3,2863690853;380,4214172400;15,5785827640;0,1606596410;-0,0006603380;0,0113344127
146,0000000000;RY;601879,0000000000;7504896,0000000000;232,0000000000;5,0000000000;6,0000000000;344,0000000000;383,0000000000;352,0000000000;6,0000000000;918,0000000000;1803,0000000000;0,6733178496;0,1063163504;174,6128702164;0,3041928709;-17,7966384890;3495,4008789000;7,1539115906;1,3510770798;379,6834411600;3,3165588379;0,0339535102;-0,0022647241;-0,0096497610
147,0000000000;PV;602799,0000000000;7504666,0000000000;264,0000000000;5,0000000000;10,0000000000;623,0000000000;418,6446533200;719,0000000000;7,0000000000;1289,0000000000;2270,0000000000;0,5189026594;0,0549601689;178,8595206738;0,2912129164;-47,1312179570;170753,2187500000;11,7052631380;1,2494436502;383,5932312000;35,0514221190;0,3221461177;-0,0078704609;0,0014384920
148,0000000000;PV;602784,0000000000;7504652,0000000000;407,0000000000;5,0000000000;10,0000000000;747,0000000000;423,0000000000;977,0000000000;0,0000000000;1631,0000000000;2276,0000000000;0,3993237019;0,2917538881;178,9799104929;0,2360959649;2,6451225281;2750,3962402000;5,1863965988;4,0985188484;383,5823059100;39,4176940920;0,3665193319;-0,0082625495;0,0046225931
